key,name,price,land_fee,villa_fee,building_fee,hotel_fee,villaCost,buildingCost,hotelCost
NEWYORK,뉴욕,350000,35000,170000,1100000,1500000,200000,600000,1000000
SEOUL,서울,1000000,2000000,0,0,0,0,0,0
TOKYO,도쿄,300000,26000,130000,900000,1270000,200000,600000,1000000
BEIJING,베이징,80000,4000,20000,180000,450000,50000,150000,250000
SAOPAULO,상파울로,240000,16000,100000,750000,1100000,150000,450000,750000
OTTAWA,오타와,200000,16000,80000,550000,1000000,100000,100000,500000
BERLIN,베를린,180000,14000,70000,500000,950000,100000,300000,500000
CAIRO,카이로,100000,6000,30000,270000,550000,50000,150000,250000
ISTANBUL,이스탄불,120000,8000,40000,300000,600000,50000,150000,250000
LISBON,리스본,260000,22000,110000,800000,1150000,150000,450000,750000
MANILA,마닐라,80000,4000,20000,180000,450000,50000,150000,250000
BERN,베른,180000,14000,70000,500000,950000,100000,300000,500000
STOCKHOLM,스톡홀름,160000,12000,60000,500000,900000,100000,300000,500000
COPENHAGEN,코펜하겐,160000,12000,60000,500000,900000,100000,300000,500000
MADRID,마드리드,280000,24000,120000,850000,1200000,150000,600000,1000000
PARIS,파리,320000,28000,150000,1000000,1400000,200000,600000,1000000
ROME,로마,320000,28000,150000,1000000,1400000,200000,600000,1000000
SINGAPORE,싱가폴,100000,6000,30000,270000,550000,50000,150000,250000
HAWAII,하와이,260000,22000,110000,800000,1150000,150000,450000,750000
SYDNEY,시드니,240000,20000,100000,750000,1100000,150000,450000,750000